x,y
22.696629213483146,7.303370786516854
22.58426966292135,7.415730337078651
22.471910112359552,7.52808988764045
22.359550561797754,7.640449438202247
22.247191011235955,7.752808988764045
22.134831460674157,7.865168539325842
22.02247191011236,7.97752808988764
21.91011235955056,8.089887640449438
21.797752808988765,8.202247191011235
21.685393258426966,8.314606741573034
21.573033707865168,8.426966292134832
21.460674157303373,8.539325842696629
21.348314606741575,8.651685393258427
21.235955056179776,8.764044943820224
21.123595505617978,8.876404494382022
21.01123595505618,8.98876404494382
20.89887640449438,9.101123595505618
20.786516853932582,9.213483146067416
20.674157303370787,9.325842696629213
20.56179775280899,9.438202247191011
20.449438202247194,9.550561797752808
20.337078651685395,9.662921348314606
20.224719101123597,9.775280898876405
20.1123595505618,9.887640449438202
20.0,10.0
19.8876404494382,10.112359550561797
19.775280898876403,10.224719101123595
19.662921348314605,10.337078651685394
19.55056179775281,10.44943820224719
19.43820224719101,10.561797752808989
19.325842696629216,10.674157303370785
19.213483146067418,10.786516853932584
19.10112359550562,10.898876404494382
18.98876404494382,11.01123595505618
18.876404494382022,11.123595505617978
18.764044943820224,11.235955056179774
18.651685393258425,11.348314606741573
18.539325842696627,11.460674157303371
18.426966292134832,11.573033707865168
18.314606741573034,11.685393258426966
18.20224719101124,11.797752808988763
18.08988764044944,11.910112359550562
17.97752808988764,12.02247191011236
17.865168539325843,12.134831460674157
17.752808988764045,12.247191011235955
17.640449438202246,12.359550561797752
17.528089887640448,12.47191011235955
17.415730337078653,12.584269662921347
17.303370786516854,12.696629213483146
17.191011235955056,12.808988764044944
17.07865168539326,12.92134831460674
16.966292134831463,13.03370786516854
16.853932584269664,13.146067415730336
16.741573033707866,13.258426966292134
16.629213483146067,13.370786516853933
16.51685393258427,13.48314606741573
16.40449438202247,13.595505617977528
16.292134831460675,13.707865168539325
16.179775280898877,13.820224719101123
16.06741573033708,13.932584269662922
15.955056179775282,14.044943820224718
15.842696629213483,14.157303370786517
15.730337078651687,14.269662921348313
15.617977528089888,14.382022471910112
15.50561797752809,14.49438202247191
15.393258426966293,14.606741573033707
15.280898876404494,14.719101123595506
15.168539325842698,14.831460674157302
15.0561797752809,14.9438202247191
14.9438202247191,15.0561797752809
14.831460674157304,15.168539325842696
14.719101123595506,15.280898876404494
14.606741573033709,15.393258426966291
14.49438202247191,15.50561797752809
14.382022471910112,15.617977528089888
14.269662921348315,15.730337078651685
14.157303370786517,15.842696629213483
14.04494382022472,15.95505617977528
13.932584269662922,16.06741573033708
13.820224719101123,16.179775280898877
13.707865168539325,16.292134831460675
13.59550561797753,16.40449438202247
13.483146067415731,16.51685393258427
13.370786516853933,16.629213483146067
13.258426966292134,16.741573033707866
13.146067415730336,16.853932584269664
13.033707865168541,16.96629213483146
12.921348314606742,17.078651685393258
12.808988764044944,17.191011235955056
12.696629213483146,17.303370786516854
12.584269662921347,17.415730337078653
12.471910112359552,17.528089887640448
12.359550561797754,17.640449438202246
12.247191011235955,17.752808988764045
12.134831460674157,17.865168539325843
12.022471910112358,17.97752808988764
11.910112359550563,18.089887640449437
11.797752808988765,18.202247191011235
11.685393258426966,18.314606741573034
11.573033707865168,18.426966292134832
11.460674157303373,18.539325842696627
11.348314606741575,18.651685393258425
11.235955056179776,18.764044943820224
11.123595505617978,18.876404494382022
11.01123595505618,18.98876404494382
10.898876404494384,19.101123595505616
10.786516853932586,19.213483146067414
10.674157303370787,19.325842696629213
10.561797752808989,19.43820224719101
10.44943820224719,19.55056179775281
10.337078651685395,19.662921348314605
10.224719101123597,19.775280898876403
10.112359550561798,19.8876404494382
10.0,20.0
9.841269841269842,20.0
9.682539682539682,20.0
9.523809523809524,20.0
9.365079365079366,20.0
9.206349206349206,20.0
9.047619047619047,20.0
8.88888888888889,20.0
8.730158730158731,20.0
8.571428571428571,20.0
8.412698412698413,20.0
8.253968253968253,20.0
8.095238095238095,20.0
7.936507936507937,20.0
7.777777777777778,20.0
7.619047619047619,20.0
7.4603174603174605,20.0
7.301587301587302,20.0
7.142857142857143,20.0
6.984126984126984,20.0
6.825396825396826,20.0
6.666666666666667,20.0
6.507936507936508,20.0
6.34920634920635,20.0
6.190476190476191,20.0
6.031746031746032,20.0
5.8730158730158735,20.0
5.714285714285714,20.0
5.555555555555555,20.0
5.396825396825397,20.0
5.238095238095238,20.0
5.07936507936508,20.0
4.920634920634921,20.0
4.761904761904762,20.0
4.603174603174604,20.0
4.444444444444445,20.0
4.2857142857142865,20.0
4.1269841269841265,20.0
3.9682539682539684,20.0
3.8095238095238093,20.0
3.650793650793651,20.0
3.492063492063492,20.0
3.333333333333334,20.0
3.174603174603174,20.0
3.015873015873016,20.0
2.8571428571428568,20.0
2.6984126984126986,20.0
2.5396825396825395,20.0
2.3809523809523814,20.0
2.2222222222222223,20.0
2.063492063492064,20.0
1.904761904761905,20.0
1.746031746031747,20.0
1.587301587301587,20.0
1.4285714285714288,20.0
1.2698412698412689,20.0
1.1111111111111107,20.0
0.9523809523809526,20.0
0.7936507936507944,20.0
0.6349206349206344,20.0
0.4761904761904763,20.0
0.3174603174603181,20.0
0.15873015873015994,20.0
0.0,20.0
-0.15873015873015817,20.0
-0.3174603174603181,20.0
-0.4761904761904763,20.0
-0.6349206349206344,20.0
-0.7936507936507926,20.0
-0.9523809523809526,20.0
-1.1111111111111107,20.0
-1.2698412698412689,20.0
-1.428571428571427,20.0
-1.5873015873015888,20.0
-1.746031746031747,20.0
-1.904761904761905,20.0
-2.0634920634920633,20.0
-2.222222222222223,20.0
-2.3809523809523814,20.0
-2.5396825396825395,20.0
-2.6984126984126977,20.0
-2.8571428571428577,20.0
-3.015873015873016,20.0
-3.174603174603174,20.0
-3.333333333333332,20.0
-3.492063492063494,20.0
-3.650793650793652,20.0
-3.80952380952381,20.0
-3.9682539682539684,20.0
-4.126984126984128,20.0
-4.2857142857142865,20.0
-4.444444444444445,20.0
-4.603174603174603,20.0
-4.761904761904763,20.0
-4.920634920634921,20.0
-5.079365079365079,20.0
-5.238095238095237,20.0
-5.396825396825397,20.0
-5.555555555555555,20.0
-5.7142857142857135,20.0
-5.873015873015872,20.0
-6.031746031746032,20.0
-6.19047619047619,20.0
-6.349206349206348,20.0
-6.507936507936506,20.0
-6.666666666666668,20.0
-6.825396825396826,20.0
-6.984126984126984,20.0
-7.142857142857142,20.0
-7.301587301587304,20.0
-7.460317460317462,20.0
-7.61904761904762,20.0
-7.777777777777779,20.0
-7.936507936507937,20.0
-8.095238095238095,20.0
-8.253968253968253,20.0
-8.412698412698411,20.0
-8.571428571428573,20.0
-8.730158730158731,20.0
-8.88888888888889,20.0
-9.047619047619047,20.0
-9.206349206349206,20.0
-9.365079365079364,20.0
-9.523809523809522,20.0
-9.68253968253968,20.0
-9.841269841269842,20.0
-10.0,20.0
-10.111731843575418,19.88826815642458
-10.223463687150838,19.776536312849164
-10.335195530726256,19.664804469273744
-10.446927374301676,19.553072625698324
-10.558659217877095,19.441340782122904
-10.670391061452515,19.329608938547487
-10.782122905027933,19.217877094972067
-10.893854748603353,19.106145251396647
-11.005586592178771,18.994413407821227
-11.11731843575419,18.88268156424581
-11.22905027932961,18.77094972067039
-11.340782122905027,18.65921787709497
-11.452513966480447,18.547486033519554
-11.564245810055866,18.435754189944134
-11.675977653631286,18.324022346368714
-11.787709497206704,18.212290502793294
-11.899441340782122,18.100558659217878
-12.011173184357542,17.988826815642458
-12.12290502793296,17.877094972067038
-12.23463687150838,17.76536312849162
-12.346368715083798,17.6536312849162
-12.458100558659218,17.54189944134078
-12.569832402234637,17.43016759776536
-12.681564245810055,17.318435754189945
-12.793296089385475,17.206703910614525
-12.905027932960895,17.094972067039105
-13.016759776536313,16.98324022346369
-13.128491620111731,16.87150837988827
-13.240223463687151,16.75977653631285
-13.35195530726257,16.64804469273743
-13.463687150837988,16.536312849162012
-13.575418994413408,16.424581005586592
-13.687150837988828,16.312849162011172
-13.798882681564246,16.201117318435756
-13.910614525139664,16.089385474860336
-14.022346368715084,15.977653631284916
-14.134078212290502,15.865921787709498
-14.24581005586592,15.75418994413408
-14.35754189944134,15.64245810055866
-14.46927374301676,15.53072625698324
-14.581005586592179,15.418994413407821
-14.692737430167597,15.307262569832403
-14.804469273743017,15.195530726256983
-14.916201117318435,15.083798882681565
-15.027932960893853,14.972067039106147
-15.139664804469273,14.860335195530727
-15.251396648044693,14.748603351955307
-15.363128491620111,14.636871508379889
-15.47486033519553,14.52513966480447
-15.58659217877095,14.41340782122905
-15.69832402234637,14.30167597765363
-15.810055865921788,14.189944134078212
-15.921787709497206,14.078212290502794
-16.033519553072626,13.966480446927374
-16.145251396648042,13.854748603351956
-16.256983240223462,13.743016759776538
-16.368715083798882,13.631284916201118
-16.480446927374302,13.519553072625698
-16.592178770949722,13.40782122905028
-16.70391061452514,13.296089385474861
-16.81564245810056,13.184357541899441
-16.927374301675975,13.072625698324023
-17.039106145251395,12.960893854748605
-17.150837988826815,12.849162011173185
-17.262569832402235,12.737430167597765
-17.374301675977655,12.625698324022347
-17.48603351955307,12.513966480446928
-17.59776536312849,12.402234636871508
-17.709497206703908,12.29050279329609
-17.821229050279328,12.178770949720672
-17.932960893854748,12.067039106145252
-18.044692737430168,11.955307262569832
-18.156424581005588,11.843575418994414
-18.268156424581004,11.731843575418996
-18.379888268156424,11.620111731843576
-18.49162011173184,11.508379888268157
-18.60335195530726,11.396648044692737
-18.71508379888268,11.28491620111732
-18.8268156424581,11.1731843575419
-18.93854748603352,11.061452513966481
-19.050279329608937,10.949720670391063
-19.162011173184357,10.837988826815643
-19.273743016759774,10.726256983240225
-19.385474860335194,10.614525139664805
-19.497206703910614,10.502793296089386
-19.608938547486034,10.391061452513966
-19.720670391061454,10.279329608938548
-19.83240223463687,10.16759776536313
-19.94413407821229,10.05586592178771
-20.055865921787706,9.944134078212292
-20.167597765363126,9.832402234636872
-20.279329608938546,9.720670391061454
-20.391061452513966,9.608938547486034
-20.502793296089386,9.497206703910615
-20.614525139664806,9.385474860335195
-20.726256983240223,9.273743016759777
-20.83798882681564,9.162011173184359
-20.94972067039106,9.050279329608939
-21.06145251396648,8.93854748603352
-21.1731843575419,8.8268156424581
-21.28491620111732,8.715083798882683
-21.39664804469274,8.603351955307263
-21.508379888268156,8.491620111731844
-21.620111731843576,8.379888268156424
-21.731843575418992,8.268156424581006
-21.843575418994412,8.156424581005588
-21.955307262569832,8.044692737430168
-22.067039106145252,7.93296089385475
-22.178770949720672,7.82122905027933
-22.29050279329609,7.709497206703912
-22.40223463687151,7.597765363128492
-22.513966480446925,7.486033519553073
-22.625698324022345,7.374301675977655
-22.737430167597765,7.262569832402235
-22.849162011173185,7.150837988826817
-22.960893854748605,7.039106145251397
-23.07262569832402,6.927374301675979
-23.18435754189944,6.815642458100559
-23.296089385474858,6.703910614525141
-23.407821229050278,6.592178770949722
-23.519553072625698,6.480446927374302
-23.631284916201118,6.368715083798884
-23.743016759776538,6.256983240223464
-23.854748603351954,6.145251396648046
-23.966480446927374,6.033519553072626
-24.07821229050279,5.921787709497208
-24.18994413407821,5.810055865921788
-24.30167597765363,5.69832402234637
-24.41340782122905,5.586592178770951
-24.52513966480447,5.474860335195531
-24.636871508379887,5.363128491620113
-24.748603351955307,5.251396648044693
-24.860335195530723,5.139664804469275
-24.972067039106143,5.027932960893855
-25.083798882681563,4.916201117318437
-25.195530726256983,4.804469273743017
-25.307262569832403,4.692737430167599
-25.41899441340782,4.58100558659218
-25.53072625698324,4.46927374301676
-25.642458100558656,4.357541899441342
-25.754189944134076,4.245810055865922
-25.865921787709496,4.134078212290504
-25.977653631284916,4.022346368715084
-26.089385474860336,3.910614525139664
-26.201117318435752,3.7988826815642476
-26.312849162011172,3.6871508379888276
-26.424581005586592,3.5754189944134076
-26.53631284916201,3.463687150837991
-26.64804469273743,3.351955307262571
-26.75977653631285,3.240223463687151
-26.87150837988827,3.128491620111731
-26.983240223463685,3.0167597765363148
-27.094972067039105,2.905027932960895
-27.206703910614525,2.793296089385475
-27.31843575418994,2.6815642458100584
-27.43016759776536,2.5698324022346384
-27.54189944134078,2.4581005586592184
-27.6536312849162,2.3463687150837984
-27.765363128491618,2.234636871508382
-27.877094972067038,2.122905027932962
-27.988826815642458,2.011173184357542
-28.100558659217874,1.8994413407821256
-28.212290502793294,1.7877094972067056
-28.324022346368714,1.6759776536312856
-28.435754189944134,1.5642458100558656
-28.54748603351955,1.4525139664804492
-28.65921787709497,1.3407821229050292
-28.77094972067039,1.2290502793296092
-28.882681564245807,1.1173184357541928
-28.994413407821227,1.0055865921787728
-29.106145251396647,0.8938547486033528
-29.217877094972067,0.7821229050279328
-29.329608938547484,0.6703910614525164
-29.441340782122904,0.5586592178770964
-29.553072625698324,0.4469273743016764
-29.66480446927374,0.33519553072625996
-29.77653631284916,0.22346368715083997
-29.88826815642458,0.11173184357541999
