x,y
14.00696864111498,0.0
14.146341463414636,0.0
14.285714285714285,0.0
14.42508710801394,0.0
14.564459930313589,0.0
14.703832752613238,0.0
14.843205574912886,0.0
14.982578397212542,0.0
15.121951219512198,0.0
15.261324041811847,0.0
15.400696864111495,0.0
15.540069686411151,0.0
15.6794425087108,0.0
15.818815331010455,0.0
15.958188153310104,0.0
16.09756097560976,0.0
16.23693379790941,0.0
16.376306620209057,0.0
16.515679442508713,0.0
16.65505226480836,0.0
16.79442508710801,0.0
16.933797909407666,0.0
17.07317073170732,0.0
17.21254355400697,0.0
17.35191637630662,0.0
17.491289198606268,0.0
17.630662020905923,0.0
17.77003484320558,0.0
17.909407665505228,0.0
18.048780487804876,0.0
18.188153310104532,0.0
18.32752613240418,0.0
18.46689895470383,0.0
18.606271777003485,0.0
18.745644599303134,0.0
18.88501742160279,0.0
19.024390243902438,0.0
19.163763066202087,0.0
19.303135888501743,0.0
19.44250871080139,0.0
19.581881533101047,0.0
19.721254355400696,0.0
19.86062717770035,0.0
20.0,0.0
20.0,0.13986013986013987
20.0,0.27972027972027974
20.0,0.4195804195804196
20.0,0.5594405594405595
20.0,0.6993006993006994
20.0,0.8391608391608392
20.0,0.9790209790209791
20.0,1.118881118881119
20.0,1.2587412587412588
20.0,1.3986013986013988
20.0,1.5384615384615385
20.0,1.6783216783216783
20.0,1.8181818181818183
20.0,1.9580419580419581
20.0,2.097902097902098
20.0,2.237762237762238
20.0,2.3776223776223775
20.0,2.5174825174825175
20.0,2.6573426573426575
20.0,2.7972027972027975
20.0,2.937062937062937
20.0,3.076923076923077
20.0,3.2167832167832167
20.0,3.3566433566433567
20.0,3.4965034965034962
20.0,3.6363636363636367
20.0,3.776223776223776
20.0,3.9160839160839163
20.0,4.055944055944056
20.0,4.195804195804196
20.0,4.335664335664335
20.0,4.475524475524476
20.0,4.615384615384616
20.0,4.755244755244755
20.0,4.895104895104895
20.0,5.034965034965035
20.0,5.174825174825175
20.0,5.314685314685315
20.0,5.454545454545454
20.0,5.594405594405595
20.0,5.734265734265734
20.0,5.874125874125874
20.0,6.013986013986013
20.0,6.153846153846154
20.0,6.293706293706293
20.0,6.433566433566433
20.0,6.573426573426573
20.0,6.713286713286713
20.0,6.853146853146853
20.0,6.9930069930069925
20.0,7.132867132867133
20.0,7.272727272727273
20.0,7.4125874125874125
20.0,7.552447552447552
20.0,7.6923076923076925
20.0,7.8321678321678325
20.0,7.972027972027972
20.0,8.111888111888112
20.0,8.251748251748252
20.0,8.391608391608392
20.0,8.531468531468532
20.0,8.67132867132867
20.0,8.811188811188812
20.0,8.951048951048952
20.0,9.09090909090909
20.0,9.230769230769232
20.0,9.37062937062937
20.0,9.51048951048951
20.0,9.65034965034965
20.0,9.79020979020979
20.0,9.93006993006993
20.0,10.06993006993007
20.0,10.20979020979021
20.0,10.34965034965035
20.0,10.48951048951049
20.0,10.62937062937063
20.0,10.769230769230768
20.0,10.909090909090908
20.0,11.048951048951048
20.0,11.18881118881119
20.0,11.32867132867133
20.0,11.468531468531468
20.0,11.608391608391608
20.0,11.748251748251748
20.0,11.888111888111887
20.0,12.027972027972027
20.0,12.167832167832168
20.0,12.307692307692308
20.0,12.447552447552448
20.0,12.587412587412587
20.0,12.727272727272727
20.0,12.867132867132867
20.0,13.006993006993007
20.0,13.146853146853147
20.0,13.286713286713287
20.0,13.426573426573427
20.0,13.566433566433567
20.0,13.706293706293707
20.0,13.846153846153847
20.0,13.986013986013985
20.0,14.125874125874125
20.0,14.265734265734267
20.0,14.405594405594407
20.0,14.545454545454547
20.0,14.685314685314685
20.0,14.825174825174825
20.0,14.965034965034965
20.0,15.104895104895103
20.0,15.244755244755243
20.0,15.384615384615385
20.0,15.524475524475525
20.0,15.664335664335665
20.0,15.804195804195803
20.0,15.944055944055943
20.0,16.083916083916083
20.0,16.223776223776223
20.0,16.363636363636363
20.0,16.503496503496503
20.0,16.643356643356643
20.0,16.783216783216783
20.0,16.923076923076923
20.0,17.062937062937063
20.0,17.202797202797203
20.0,17.34265734265734
20.0,17.482517482517483
20.0,17.622377622377623
20.0,17.762237762237763
20.0,17.902097902097903
20.0,18.04195804195804
20.0,18.18181818181818
20.0,18.32167832167832
20.0,18.461538461538463
20.0,18.601398601398603
20.0,18.74125874125874
20.0,18.88111888111888
20.0,19.02097902097902
20.0,19.16083916083916
20.0,19.3006993006993
20.0,19.44055944055944
20.0,19.58041958041958
20.0,19.72027972027972
20.0,19.86013986013986
20.0,20.0
19.860627177700348,20.0
19.721254355400696,20.0
19.581881533101047,20.0
19.442508710801395,20.0
19.303135888501743,20.0
19.16376306620209,20.0
19.024390243902438,20.0
18.885017421602786,20.0
18.745644599303137,20.0
18.606271777003485,20.0
18.466898954703833,20.0
18.32752613240418,20.0
18.18815331010453,20.0
18.048780487804876,20.0
17.909407665505228,20.0
17.770034843205575,20.0
17.630662020905923,20.0
17.49128919860627,20.0
17.35191637630662,20.0
17.21254355400697,20.0
17.073170731707318,20.0
16.933797909407666,20.0
16.794425087108014,20.0
16.65505226480836,20.0
16.51567944250871,20.0
16.376306620209057,20.0
16.23693379790941,20.0
16.097560975609756,20.0
15.958188153310104,20.0
15.818815331010452,20.0
15.679442508710801,20.0
15.540069686411151,20.0
15.400696864111499,20.0
15.261324041811847,20.0
15.121951219512194,20.0
14.982578397212544,20.0
14.843205574912892,20.0
14.703832752613241,20.0
14.564459930313589,20.0
14.425087108013937,20.0
14.285714285714286,20.0
14.146341463414634,20.0
14.006968641114984,20.0
13.867595818815332,20.0
13.72822299651568,20.0
13.588850174216027,20.0
13.449477351916377,20.0
13.310104529616725,20.0
13.170731707317072,20.0
13.031358885017422,20.0
12.89198606271777,20.0
12.752613240418118,20.0
12.613240418118465,20.0
12.473867595818815,20.0
12.334494773519165,20.0
12.195121951219512,20.0
12.05574912891986,20.0
11.916376306620208,20.0
11.777003484320558,20.0
11.637630662020905,20.0
11.498257839721255,20.0
11.358885017421603,20.0
11.21951219512195,20.0
11.0801393728223,20.0
10.940766550522648,20.0
10.801393728222997,20.0
10.662020905923345,20.0
10.522648083623693,20.0
10.383275261324043,20.0
10.24390243902439,20.0
10.104529616724738,20.0
9.965156794425088,20.0
9.825783972125436,20.0
9.686411149825783,20.0
9.547038327526131,20.0
9.40766550522648,20.0
9.268292682926829,20.0
9.128919860627178,20.0
8.989547038327526,20.0
8.850174216027876,20.0
8.710801393728222,20.0
8.571428571428573,20.0
8.432055749128919,20.0
8.292682926829269,20.0
8.153310104529616,20.0
8.013937282229966,20.0
7.874564459930314,20.0
7.735191637630663,20.0
7.595818815331011,20.0
7.456445993031359,20.0
7.317073170731707,20.0
7.177700348432056,20.0
7.038327526132404,20.0
6.898954703832754,20.0
6.7595818815331015,20.0
6.620209059233449,20.0
6.480836236933797,20.0
6.341463414634145,20.0
6.2020905923344944,20.0
6.062717770034842,20.0
5.923344947735192,20.0
5.78397212543554,20.0
5.644599303135889,20.0
5.505226480836235,20.0
5.365853658536587,20.0
5.226480836236933,20.0
5.087108013937282,20.0
4.94773519163763,20.0
4.80836236933798,20.0
4.668989547038327,20.0
4.529616724738677,20.0
4.390243902439025,20.0
4.2508710801393725,20.0
4.11149825783972,20.0
3.9721254355400717,20.0
3.832752613240416,20.0
3.6933797909407673,20.0
3.554006968641115,20.0
3.414634146341463,20.0
3.2752613240418107,20.0
3.135888501742162,20.0
2.99651567944251,20.0
2.8571428571428577,20.0
2.7177700348432055,20.0
2.578397212543557,20.0
2.439024390243901,20.0
2.2996515679442524,20.0
2.1602787456446,20.0
2.020905923344948,20.0
1.8815331010452958,20.0
1.7421602787456436,20.0
1.602787456445995,20.0
1.4634146341463392,20.0
1.3240418118466906,20.0
1.1846689895470384,20.0
1.0452961672473862,20.0
0.905923344947734,20.0
0.7665505226480853,20.0
0.6271777003484331,20.0
0.4878048780487809,20.0
0.3484320557491287,20.0
0.20905923344947652,20.0
0.06968641114982432,20.0
-0.06968641114982432,20.0
-0.20905923344947652,20.0
-0.3484320557491287,20.0
-0.4878048780487809,20.0
-0.6271777003484331,20.0
-0.7665505226480818,20.0
-0.9059233449477375,20.0
-1.0452961672473862,20.0
-1.1846689895470384,20.0
-1.324041811846687,20.0
-1.4634146341463428,20.0
-1.602787456445995,20.0
-1.7421602787456436,20.0
-1.8815331010452923,20.0
-2.020905923344948,20.0
-2.1602787456446,20.0
-2.299651567944249,20.0
-2.4390243902439046,20.0
-2.578397212543557,20.0
-2.7177700348432055,20.0
-2.857142857142854,20.0
-2.99651567944251,20.0
-3.135888501742162,20.0
-3.2752613240418107,20.0
-3.414634146341463,20.0
-3.5540069686411186,20.0
-3.6933797909407673,20.0
-3.832752613240416,20.0
-3.972125435540068,20.0
-4.111498257839724,20.0
-4.2508710801393725,20.0
-4.390243902439025,20.0
-4.529616724738673,20.0
-4.668989547038329,20.0
-4.808362369337978,20.0
-4.94773519163763,20.0
-5.087108013937282,20.0
-5.226480836236934,20.0
-5.365853658536587,20.0
-5.505226480836235,20.0
-5.644599303135887,20.0
-5.78397212543554,20.0
-5.923344947735192,20.0
-6.062717770034844,20.0
-6.202090592334493,20.0
-6.341463414634148,20.0
-6.480836236933797,20.0
-6.620209059233449,20.0
-6.7595818815331015,20.0
-6.898954703832754,20.0
-7.038327526132406,20.0
-7.1777003484320545,20.0
-7.31707317073171,20.0
-7.456445993031359,20.0
-7.595818815331011,20.0
-7.73519163763066,20.0
-7.8745644599303155,20.0
-8.013937282229968,20.0
-8.153310104529616,20.0
-8.292682926829265,20.0
-8.43205574912892,20.0
-8.571428571428573,20.0
-8.710801393728222,20.0
-8.850174216027874,20.0
-8.98954703832753,20.0
-9.128919860627178,20.0
-9.268292682926827,20.0
-9.407665505226479,20.0
-9.547038327526135,20.0
-9.686411149825783,20.0
-9.825783972125436,20.0
-9.965156794425084,20.0
-10.10452961672474,20.0
-10.243902439024389,20.0
-10.38327526132404,20.0
-10.522648083623693,20.0
-10.662020905923345,20.0
-10.801393728222997,20.0
-10.940766550522646,20.0
-11.080139372822298,20.0
-11.21951219512195,20.0
-11.358885017421603,20.0
-11.498257839721255,20.0
-11.637630662020907,20.0
-11.77700348432056,20.0
-11.916376306620208,20.0
-12.055749128919857,20.0
-12.195121951219512,20.0
-12.334494773519168,20.0
-12.473867595818817,20.0
-12.613240418118465,20.0
-12.752613240418121,20.0
-12.89198606271777,20.0
-13.031358885017418,20.0
-13.170731707317074,20.0
-13.310104529616723,20.0
-13.449477351916379,20.0
-13.588850174216027,20.0
-13.728222996515676,20.0
-13.867595818815332,20.0
-14.00696864111498,20.0
-14.146341463414636,20.0
-14.285714285714285,20.0
-14.42508710801394,20.0
-14.564459930313589,20.0
-14.703832752613238,20.0
-14.843205574912886,20.0
-14.982578397212542,20.0
-15.121951219512198,20.0
-15.261324041811847,20.0
-15.400696864111495,20.0
-15.540069686411151,20.0
-15.6794425087108,20.0
-15.818815331010455,20.0
-15.958188153310104,20.0
-16.09756097560976,20.0
-16.23693379790941,20.0
-16.376306620209057,20.0
-16.515679442508713,20.0
-16.65505226480836,20.0
-16.79442508710801,20.0
-16.933797909407666,20.0
-17.07317073170732,20.0
-17.21254355400697,20.0
-17.35191637630662,20.0
-17.491289198606268,20.0
-17.630662020905923,20.0
-17.77003484320558,20.0
-17.909407665505228,20.0
-18.048780487804876,20.0
-18.188153310104532,20.0
-18.32752613240418,20.0
-18.46689895470383,20.0
-18.606271777003485,20.0
-18.745644599303134,20.0
-18.88501742160279,20.0
-19.024390243902438,20.0
-19.163763066202087,20.0
-19.303135888501743,20.0
-19.44250871080139,20.0
-19.581881533101047,20.0
-19.721254355400696,20.0
-19.86062717770035,20.0
-20.0,20.0
-20.0,19.86111111111111
-20.0,19.72222222222222
-20.0,19.583333333333332
-20.0,19.444444444444443
-20.0,19.305555555555557
-20.0,19.166666666666668
-20.0,19.02777777777778
-20.0,18.88888888888889
-20.0,18.75
-20.0,18.61111111111111
-20.0,18.47222222222222
-20.0,18.333333333333332
-20.0,18.194444444444443
-20.0,18.055555555555557
-20.0,17.916666666666668
-20.0,17.77777777777778
-20.0,17.63888888888889
-20.0,17.5
-20.0,17.36111111111111
-20.0,17.22222222222222
-20.0,17.083333333333332
-20.0,16.944444444444443
-20.0,16.805555555555557
-20.0,16.666666666666668
-20.0,16.52777777777778
-20.0,16.38888888888889
-20.0,16.25
-20.0,16.11111111111111
-20.0,15.972222222222221
-20.0,15.833333333333332
-20.0,15.694444444444445
-20.0,15.555555555555555
-20.0,15.416666666666668
-20.0,15.277777777777779
-20.0,15.13888888888889
-20.0,15.0
-20.0,14.86111111111111
-20.0,14.722222222222221
-20.0,14.583333333333334
-20.0,14.444444444444445
-20.0,14.305555555555555
-20.0,14.166666666666666
-20.0,14.027777777777779
-20.0,13.88888888888889
-20.0,13.75
-20.0,13.61111111111111
-20.0,13.472222222222221
-20.0,13.333333333333334
-20.0,13.194444444444445
-20.0,13.055555555555555
-20.0,12.916666666666666
-20.0,12.777777777777779
-20.0,12.63888888888889
-20.0,12.5
-20.0,12.36111111111111
-20.0,12.222222222222221
-20.0,12.083333333333334
-20.0,11.944444444444445
-20.0,11.805555555555555
-20.0,11.666666666666666
-20.0,11.527777777777779
-20.0,11.38888888888889
-20.0,11.25
-20.0,11.11111111111111
-20.0,10.972222222222221
-20.0,10.833333333333334
-20.0,10.694444444444445
-20.0,10.555555555555555
-20.0,10.416666666666666
-20.0,10.277777777777779
-20.0,10.13888888888889
-20.0,10.0
-20.0,9.86111111111111
-20.0,9.722222222222223
-20.0,9.583333333333332
-20.0,9.444444444444445
-20.0,9.305555555555555
-20.0,9.166666666666668
-20.0,9.027777777777777
-20.0,8.88888888888889
-20.0,8.75
-20.0,8.61111111111111
-20.0,8.472222222222223
-20.0,8.333333333333332
-20.0,8.194444444444445
-20.0,8.055555555555555
-20.0,7.916666666666668
-20.0,7.777777777777777
-20.0,7.638888888888889
-20.0,7.5
-20.0,7.361111111111111
-20.0,7.222222222222223
-20.0,7.083333333333332
-20.0,6.944444444444445
-20.0,6.805555555555555
-20.0,6.666666666666668
-20.0,6.527777777777777
-20.0,6.388888888888889
-20.0,6.25
-20.0,6.111111111111111
-20.0,5.972222222222223
-20.0,5.833333333333332
-20.0,5.694444444444445
-20.0,5.555555555555555
-20.0,5.416666666666668
-20.0,5.277777777777777
-20.0,5.138888888888889
-20.0,5.0
-20.0,4.861111111111111
-20.0,4.722222222222223
-20.0,4.583333333333332
-20.0,4.444444444444445
-20.0,4.305555555555555
-20.0,4.166666666666668
-20.0,4.027777777777777
-20.0,3.8888888888888893
-20.0,3.75
-20.0,3.6111111111111107
-20.0,3.4722222222222214
-20.0,3.333333333333332
-20.0,3.194444444444443
-20.0,3.055555555555557
-20.0,2.916666666666668
-20.0,2.7777777777777786
-20.0,2.6388888888888893
-20.0,2.5
-20.0,2.3611111111111107
-20.0,2.2222222222222214
-20.0,2.083333333333332
-20.0,1.9444444444444429
-20.0,1.8055555555555571
-20.0,1.6666666666666679
-20.0,1.5277777777777786
-20.0,1.3888888888888893
-20.0,1.25
-20.0,1.1111111111111107
-20.0,0.9722222222222214
-20.0,0.8333333333333321
-20.0,0.6944444444444429
-20.0,0.5555555555555571
-20.0,0.41666666666666785
-20.0,0.27777777777777857
-20.0,0.13888888888888928
